fips,dominant,census_region
46007,poverty_rate,Midwest
39127,food_insecurity_rate,Midwest
02130,unemployment_rate,West
29031,fastfood_density,Midwest
51530,poverty_rate,South
36045,feci,Northeast
48475,food_insecurity_rate,South
27039,fastfood_density,Midwest
48097,food_insecurity_rate,South
47167,food_insecurity_rate,South
46091,feci,Midwest
48021,food_insecurity_rate,South
55059,unemployment_rate,Midwest
55027,pct_mfg_sector,Midwest
26035,poverty_rate,Midwest
05129,poverty_rate,South
37073,food_desert_index,South
54073,snap_rate,South
37067,food_desert_index,South
05037,poverty_rate,South
01003,food_insecurity_rate,South
24025,feci,South
29159,food_desert_index,Midwest
22123,median_income,South
47157,poverty_rate,South
41057,snap_rate,West
13291,food_insecurity_rate,South
17139,snap_rate,Midwest
39107,food_insecurity_rate,Midwest
12009,food_insecurity_rate,South
48077,food_insecurity_rate,South
51680,snap_rate,South
34021,fastfood_density,Northeast
17147,snap_rate,Midwest
05125,feci,South
55121,pct_mfg_sector,Midwest
47069,food_insecurity_rate,South
24029,food_desert_index,South
47063,food_insecurity_rate,South
44003,unemployment_rate,Northeast
30087,poverty_rate,West
22019,poverty_rate,South
20039,median_income,Midwest
34037,feci,Northeast
20111,poverty_rate,Midwest
39149,food_insecurity_rate,Midwest
37015,median_income,South
26145,poverty_rate,Midwest
55099,pct_mfg_sector,Midwest
06017,unemployment_rate,West
39145,poverty_rate,Midwest
39061,food_insecurity_rate,Midwest
51081,snap_rate,South
20153,feci,Midwest
17119,snap_rate,Midwest
56035,fastfood_density,West
54011,snap_rate,South
46067,pct_agri_sector,Midwest
27005,grocery_density,Midwest
51750,poverty_rate,South
13001,poverty_rate,South
36095,grocery_density,Northeast
48233,food_insecurity_rate,South
29041,pct_agri_sector,Midwest
31047,feci,Midwest
39035,poverty_rate,Midwest
28021,poverty_rate,South
47001,food_insecurity_rate,South
13153,food_insecurity_rate,South
48333,food_insecurity_rate,South
51595,snap_rate,South
19019,fastfood_density,Midwest
36049,food_desert_index,Northeast
54037,snap_rate,South
13113,food_insecurity_rate,South
40109,poverty_rate,South
01057,poverty_rate,South
25013,poverty_rate,Northeast
28007,poverty_rate,South
48317,food_insecurity_rate,South
18049,food_insecurity_rate,Midwest
54085,poverty_rate,South
48225,food_insecurity_rate,South
01021,food_insecurity_rate,South
17023,snap_rate,Midwest
13023,poverty_rate,South
27135,pct_mfg_sector,Midwest
47065,food_insecurity_rate,South
39081,food_insecurity_rate,Midwest
13085,food_insecurity_rate,South
40111,median_income,South
54033,snap_rate,South
37085,unemployment_rate,South
31027,pct_agri_sector,Midwest
26055,food_insecurity_rate,Midwest
54043,snap_rate,South
40087,unemployment_rate,South
08099,poverty_rate,West
34035,pct_agri_sector,Northeast
51017,poverty_rate,South
29091,poverty_rate,Midwest
31081,feci,Midwest
40121,median_income,South
13197,food_insecurity_rate,South
19017,pct_mfg_sector,Midwest
55133,grocery_density,Midwest
54087,snap_rate,South
55015,pct_mfg_sector,Midwest
20069,feci,Midwest
54103,snap_rate,South
40029,poverty_rate,South
28093,poverty_rate,South
26005,food_insecurity_rate,Midwest
36027,unemployment_rate,Northeast
54091,snap_rate,South
36065,unemployment_rate,Northeast
13249,food_insecurity_rate,South
56007,pct_agri_sector,West
53027,food_desert_index,West
13003,poverty_rate,South
31073,feci,Midwest
37097,feci,South
31085,feci,Midwest
40125,poverty_rate,South
29067,median_income,Midwest
45019,food_insecurity_rate,South
01109,poverty_rate,South
48277,poverty_rate,South
30095,unemployment_rate,West
31127,pct_agri_sector,Midwest
05141,poverty_rate,South
47089,food_insecurity_rate,South
27007,poverty_rate,Midwest
27101,pct_agri_sector,Midwest
26139,food_insecurity_rate,Midwest
06075,fastfood_density,West
48251,food_insecurity_rate,South
12067,food_insecurity_rate,South
48413,food_insecurity_rate,South
55009,unemployment_rate,Midwest
39071,food_insecurity_rate,Midwest
29147,poverty_rate,Midwest
39065,food_insecurity_rate,Midwest
36085,pct_agri_sector,Northeast
17117,snap_rate,Midwest
28055,median_income,South
06105,poverty_rate,West
41009,snap_rate,West
48057,food_insecurity_rate,South
05149,feci,South
39125,food_insecurity_rate,Midwest
20157,median_income,Midwest
13305,poverty_rate,South
31051,feci,Midwest
38087,feci,Midwest
17003,poverty_rate,Midwest
27137,food_desert_index,Midwest
02060,unemployment_rate,West
01101,poverty_rate,South
49025,food_insecurity_rate,West
46063,snap_rate,Midwest
16071,pct_mfg_sector,West
17017,snap_rate,Midwest
29037,grocery_density,Midwest
48275,food_insecurity_rate,South
13297,food_insecurity_rate,South
45057,food_insecurity_rate,South
48265,food_insecurity_rate,South
53075,poverty_rate,West
41025,snap_rate,West
48367,food_insecurity_rate,South
40133,poverty_rate,South
20167,median_income,Midwest
18093,food_insecurity_rate,Midwest
48091,food_insecurity_rate,South
16033,median_income,West
20169,fastfood_density,Midwest
01039,poverty_rate,South
09170,pct_foodsvc_sector,Northeast
12023,food_insecurity_rate,South
06079,unemployment_rate,West
29009,poverty_rate,Midwest
31097,feci,Midwest
37109,pct_agri_sector,South
29179,median_income,Midwest
31059,unemployment_rate,Midwest
48041,poverty_rate,South
06035,food_desert_index,West
29055,median_income,Midwest
53033,feci,West
05009,median_income,South
53045,fastfood_density,West
54003,snap_rate,South
02110,unemployment_rate,West
37011,unemployment_rate,South
09130,unemployment_rate,Northeast
19179,poverty_rate,Midwest
55113,poverty_rate,Midwest
24031,unemployment_rate,South
34031,poverty_rate,Northeast
05005,median_income,South
51119,snap_rate,South
26059,poverty_rate,Midwest
26015,food_insecurity_rate,Midwest
48271,food_insecurity_rate,South
37167,unemployment_rate,South
35007,median_income,West
28125,poverty_rate,South
20117,pct_mfg_sector,Midwest
39013,food_insecurity_rate,Midwest
36013,poverty_rate,Northeast
26133,poverty_rate,Midwest
55111,unemployment_rate,Midwest
30105,fastfood_density,West
19101,pct_agri_sector,Midwest
27001,food_desert_index,Midwest
54059,poverty_rate,South
16039,median_income,West
20113,fastfood_density,Midwest
17161,poverty_rate,Midwest
06101,poverty_rate,West
46035,unemployment_rate,Midwest
19075,pct_agri_sector,Midwest
26057,food_insecurity_rate,Midwest
05077,poverty_rate,South
27081,pct_agri_sector,Midwest
17121,poverty_rate,Midwest
06027,fastfood_density,West
29215,poverty_rate,Midwest
34009,fastfood_density,Northeast
20185,feci,Midwest
22021,poverty_rate,South
55087,unemployment_rate,Midwest
55025,pct_agri_sector,Midwest
39171,food_insecurity_rate,Midwest
27055,pct_foodsvc_sector,Midwest
37095,poverty_rate,South
05087,median_income,South
27127,food_desert_index,Midwest
48029,food_insecurity_rate,South
16009,poverty_rate,West
54051,snap_rate,South
48001,food_insecurity_rate,South
48369,food_insecurity_rate,South
06023,poverty_rate,West
05067,median_income,South
31035,pct_agri_sector,Midwest
13043,median_income,South
16073,pct_agri_sector,West
27165,food_desert_index,Midwest
13223,food_insecurity_rate,South
28001,poverty_rate,South
25027,snap_rate,Northeast
22119,poverty_rate,South
36059,pct_agri_sector,Northeast
17013,snap_rate,Midwest
39021,food_insecurity_rate,Midwest
17181,poverty_rate,Midwest
20035,unemployment_rate,Midwest
38077,pct_agri_sector,Midwest
55083,pct_mfg_sector,Midwest
29003,pct_mfg_sector,Midwest
17183,poverty_rate,Midwest
33013,unemployment_rate,Northeast
51520,poverty_rate,South
30053,median_income,West
12019,food_insecurity_rate,South
30067,fastfood_density,West
39093,food_insecurity_rate,Midwest
36123,feci,Northeast
16077,feci,West
46083,fastfood_density,Midwest
40035,poverty_rate,South
38049,unemployment_rate,Midwest
17075,snap_rate,Midwest
48099,food_insecurity_rate,South
29129,poverty_rate,Midwest
28053,poverty_rate,South
20141,feci,Midwest
47123,food_insecurity_rate,South
48061,poverty_rate,South
35037,poverty_rate,West
45091,food_insecurity_rate,South
38067,pct_agri_sector,Midwest
36115,pct_mfg_sector,Northeast
27095,feci,Midwest
30011,median_income,West
19065,feci,Midwest
47067,poverty_rate,South
40117,poverty_rate,South
00059,pct_agri_sector,West
19127,pct_mfg_sector,Midwest
26097,poverty_rate,Midwest
26013,food_insecurity_rate,Midwest
01009,food_insecurity_rate,South
48411,food_insecurity_rate,South
06113,poverty_rate,West
30051,poverty_rate,West
27117,unemployment_rate,Midwest
36087,poverty_rate,Northeast
28137,poverty_rate,South
48037,poverty_rate,South
45077,poverty_rate,South
08035,grocery_density,West
28135,poverty_rate,South
39089,food_insecurity_rate,Midwest
17093,snap_rate,Midwest
48205,food_insecurity_rate,South
22025,poverty_rate,South
17153,poverty_rate,Midwest
39005,food_insecurity_rate,Midwest
05063,poverty_rate,South
11001,snap_rate,South
13269,poverty_rate,South
33009,fastfood_density,Northeast
54075,snap_rate,South
18047,food_insecurity_rate,Midwest
35029,poverty_rate,West
48449,food_insecurity_rate,South
47023,food_insecurity_rate,South
46101,pct_agri_sector,Midwest
05107,poverty_rate,South
08081,food_desert_index,West
51057,snap_rate,South
31149,feci,Midwest
54093,snap_rate,South
29207,median_income,Midwest
19105,feci,Midwest
36043,unemployment_rate,Northeast
46095,poverty_rate,Midwest
51770,poverty_rate,South
28073,poverty_rate,South
47025,food_insecurity_rate,South
09150,pct_agri_sector,Northeast
23031,unemployment_rate,Northeast
28041,median_income,South
12037,food_insecurity_rate,South
50015,fastfood_density,Northeast
13051,food_insecurity_rate,South
48089,food_insecurity_rate,South
18157,poverty_rate,Midwest
46117,unemployment_rate,Midwest
48491,food_insecurity_rate,South
46045,unemployment_rate,Midwest
54101,poverty_rate,South
08067,unemployment_rate,West
47037,food_insecurity_rate,South
34039,pct_agri_sector,Northeast
20059,grocery_density,Midwest
51161,snap_rate,South
48473,food_insecurity_rate,South
48461,food_insecurity_rate,South
31095,food_desert_index,Midwest
46009,feci,Midwest
51157,snap_rate,South
01093,food_insecurity_rate,South
48423,food_insecurity_rate,South
26051,food_insecurity_rate,Midwest
36113,fastfood_density,Northeast
01061,poverty_rate,South
29029,pct_agri_sector,Midwest
41031,snap_rate,West
26153,poverty_rate,Midwest
45033,poverty_rate,South
16031,fastfood_density,West
25017,pct_agri_sector,Northeast
39087,food_insecurity_rate,Midwest
30099,pct_foodsvc_sector,West
51141,snap_rate,South
27053,unemployment_rate,Midwest
26031,food_insecurity_rate,Midwest
41053,snap_rate,West
51069,snap_rate,South
31011,pct_mfg_sector,Midwest
27149,pct_foodsvc_sector,Midwest
20005,food_desert_index,Midwest
08089,poverty_rate,West
53009,fastfood_density,West
13231,food_insecurity_rate,South
12069,food_insecurity_rate,South
29173,rucc_code,Midwest
39101,food_insecurity_rate,Midwest
39105,poverty_rate,Midwest
47077,food_insecurity_rate,South
29081,median_income,Midwest
48477,food_insecurity_rate,South
08033,poverty_rate,West
20097,feci,Midwest
39047,food_insecurity_rate,Midwest
26113,food_insecurity_rate,Midwest
38045,feci,Midwest
20121,feci,Midwest
48253,food_insecurity_rate,South
51550,snap_rate,South
26063,food_insecurity_rate,Midwest
50009,pct_foodsvc_sector,Northeast
17173,snap_rate,Midwest
48315,poverty_rate,South
19197,poverty_rate,Midwest
05041,poverty_rate,South
08101,poverty_rate,West
28087,poverty_rate,South
56041,pct_foodsvc_sector,West
35027,median_income,West
29510,poverty_rate,Midwest
48245,poverty_rate,South
31173,poverty_rate,Midwest
28141,poverty_rate,South
39085,food_insecurity_rate,Midwest
19155,feci,Midwest
39109,food_insecurity_rate,Midwest
26163,poverty_rate,Midwest
37101,pct_agri_sector,South
13075,poverty_rate,South
47027,poverty_rate,South
13125,food_insecurity_rate,South
19051,pct_mfg_sector,Midwest
48087,poverty_rate,South
05103,poverty_rate,South
37025,unemployment_rate,South
55055,unemployment_rate,Midwest
40009,poverty_rate,South
24041,fastfood_density,South
26091,food_insecurity_rate,Midwest
53053,food_desert_index,West
01029,food_insecurity_rate,South
28089,feci,South
38023,feci,Midwest
27071,food_desert_index,Midwest
51067,snap_rate,South
19037,pct_mfg_sector,Midwest
46023,poverty_rate,Midwest
37017,poverty_rate,South
27049,unemployment_rate,Midwest
18145,food_insecurity_rate,Midwest
18117,food_insecurity_rate,Midwest
46077,pct_agri_sector,Midwest
36005,poverty_rate,Northeast
13119,poverty_rate,South
19171,poverty_rate,Midwest
36029,unemployment_rate,Northeast
13149,poverty_rate,South
48239,food_insecurity_rate,South
40095,poverty_rate,South
08057,poverty_rate,West
08053,feci,West
13279,poverty_rate,South
20151,food_desert_index,Midwest
16007,grocery_density,West
47043,food_insecurity_rate,South
12033,food_insecurity_rate,South
22061,poverty_rate,South
27019,unemployment_rate,Midwest
18169,food_insecurity_rate,Midwest
18017,food_insecurity_rate,Midwest
04023,poverty_rate,West
51139,snap_rate,South
47159,food_insecurity_rate,South
37071,food_desert_index,South
12095,food_insecurity_rate,South
55019,unemployment_rate,Midwest
29209,pct_foodsvc_sector,Midwest
55078,poverty_rate,Midwest
29163,unemployment_rate,Midwest
13195,poverty_rate,South
56025,feci,West
18079,food_insecurity_rate,Midwest
22041,poverty_rate,South
47129,food_insecurity_rate,South
36107,fastfood_density,Northeast
51133,snap_rate,South
17031,pct_agri_sector,Midwest
36063,pct_agri_sector,Northeast
20029,food_desert_index,Midwest
28151,poverty_rate,South
16021,poverty_rate,West
48309,food_insecurity_rate,South
35059,poverty_rate,West
40019,unemployment_rate,South
28079,poverty_rate,South
18127,food_insecurity_rate,Midwest
47179,food_insecurity_rate,South
23007,rucc_code,Northeast
48279,food_insecurity_rate,South
01097,food_insecurity_rate,South
38071,poverty_rate,Midwest
47187,food_insecurity_rate,South
29205,median_income,Midwest
47109,food_insecurity_rate,South
49013,food_insecurity_rate,West
19025,unemployment_rate,Midwest
13165,poverty_rate,South
45023,poverty_rate,South
56027,median_income,West
29211,median_income,Midwest
40021,poverty_rate,South
47169,food_insecurity_rate,South
40079,poverty_rate,South
18141,food_insecurity_rate,Midwest
18027,food_insecurity_rate,Midwest
40153,unemployment_rate,South
19135,pct_mfg_sector,Midwest
37083,poverty_rate,South
40123,unemployment_rate,South
19173,pct_foodsvc_sector,Midwest
01089,food_insecurity_rate,South
13105,poverty_rate,South
38065,unemployment_rate,Midwest
05131,median_income,South
48463,poverty_rate,South
22037,snap_rate,South
13243,poverty_rate,South
53031,food_desert_index,West
28127,poverty_rate,South
40051,fastfood_density,South
02020,unemployment_rate,West
39045,food_insecurity_rate,Midwest
01123,food_insecurity_rate,South
49043,food_insecurity_rate,West
20207,median_income,Midwest
38003,pct_agri_sector,Midwest
20071,feci,Midwest
25019,fastfood_density,Northeast
48313,food_insecurity_rate,South
40007,pct_foodsvc_sector,South
53013,unemployment_rate,West
46125,pct_agri_sector,Midwest
16015,feci,West
13117,food_insecurity_rate,South
20055,pct_mfg_sector,Midwest
17115,snap_rate,Midwest
20091,unemployment_rate,Midwest
20077,median_income,Midwest
41015,snap_rate,West
55139,pct_agri_sector,Midwest
22077,poverty_rate,South
27035,pct_mfg_sector,Midwest
37199,poverty_rate,South
45075,poverty_rate,South
19023,feci,Midwest
27173,pct_agri_sector,Midwest
26049,poverty_rate,Midwest
27093,pct_foodsvc_sector,Midwest
29093,poverty_rate,Midwest
51015,snap_rate,South
13253,poverty_rate,South
35047,poverty_rate,West
48349,poverty_rate,South
29083,median_income,Midwest
20023,poverty_rate,Midwest
19107,fastfood_density,Midwest
13201,poverty_rate,South
27027,grocery_density,Midwest
48293,poverty_rate,South
26109,food_insecurity_rate,Midwest
35039,poverty_rate,West
26081,food_insecurity_rate,Midwest
47149,food_insecurity_rate,South
56023,pct_agri_sector,West
05115,poverty_rate,South
39095,poverty_rate,Midwest
06059,food_insecurity_rate,West
28091,median_income,South
55073,unemployment_rate,Midwest
38051,poverty_rate,Midwest
16045,food_desert_index,West
13099,poverty_rate,South
12063,food_insecurity_rate,South
47185,food_insecurity_rate,South
31039,pct_agri_sector,Midwest
53019,poverty_rate,West
04025,food_insecurity_rate,West
18041,food_insecurity_rate,Midwest
20139,feci,Midwest
48281,food_insecurity_rate,South
47147,food_insecurity_rate,South
54035,snap_rate,South
31021,feci,Midwest
17133,snap_rate,Midwest
49001,food_insecurity_rate,West
19147,unemployment_rate,Midwest
30097,pct_foodsvc_sector,West
27067,unemployment_rate,Midwest
48003,food_insecurity_rate,South
06115,poverty_rate,West
13127,food_insecurity_rate,South
48209,food_insecurity_rate,South
16055,grocery_density,West
13057,food_insecurity_rate,South
47015,food_insecurity_rate,South
48445,poverty_rate,South
18089,food_insecurity_rate,Midwest
51790,snap_rate,South
48505,poverty_rate,South
13175,poverty_rate,South
13257,food_insecurity_rate,South
29131,median_income,Midwest
18119,food_insecurity_rate,Midwest
27157,pct_foodsvc_sector,Midwest
28119,poverty_rate,South
28107,poverty_rate,South
48327,poverty_rate,South
02220,fastfood_density,West
29119,median_income,Midwest
23029,median_income,Northeast
17039,snap_rate,Midwest
32019,snap_rate,West
13081,poverty_rate,South
23011,unemployment_rate,Northeast
12119,food_insecurity_rate,South
25015,food_desert_index,Northeast
31159,pct_mfg_sector,Midwest
08075,median_income,West
27029,food_desert_index,Midwest
27069,food_desert_index,Midwest
55071,pct_mfg_sector,Midwest
32027,snap_rate,West
06111,snap_rate,West
39055,food_insecurity_rate,Midwest
47105,food_insecurity_rate,South
19077,fastfood_density,Midwest
29051,grocery_density,Midwest
18025,poverty_rate,Midwest
51193,snap_rate,South
18019,food_insecurity_rate,Midwest
13285,poverty_rate,South
08051,food_desert_index,West
45001,median_income,South
28023,poverty_rate,South
41039,snap_rate,West
40039,poverty_rate,South
37053,unemployment_rate,South
37065,poverty_rate,South
45011,poverty_rate,South
29185,median_income,Midwest
01103,food_insecurity_rate,South
54047,poverty_rate,South
13069,poverty_rate,South
49033,food_insecurity_rate,West
46049,poverty_rate,Midwest
51830,snap_rate,South
51009,snap_rate,South
22093,snap_rate,South
18105,poverty_rate,Midwest
22099,snap_rate,South
05137,poverty_rate,South
22063,snap_rate,South
18159,food_insecurity_rate,Midwest
51049,snap_rate,South
48359,food_insecurity_rate,South
17079,snap_rate,Midwest
37123,poverty_rate,South
12015,food_insecurity_rate,South
41023,snap_rate,West
48051,food_insecurity_rate,South
08083,unemployment_rate,West
20019,food_desert_index,Midwest
54001,snap_rate,South
28037,poverty_rate,South
53007,food_desert_index,West
40091,poverty_rate,South
18053,food_insecurity_rate,Midwest
16079,median_income,West
28071,poverty_rate,South
12017,food_insecurity_rate,South
18103,food_insecurity_rate,Midwest
36035,pct_agri_sector,Northeast
48187,food_insecurity_rate,South
06041,pct_agri_sector,West
18077,food_insecurity_rate,Midwest
37111,median_income,South
51800,snap_rate,South
15001,fastfood_density,West
51590,poverty_rate,South
47009,food_insecurity_rate,South
01091,poverty_rate,South
26009,food_insecurity_rate,Midwest
53067,snap_rate,West
01117,food_insecurity_rate,South
12101,food_insecurity_rate,South
13161,poverty_rate,South
31103,food_desert_index,Midwest
29123,food_desert_index,Midwest
48053,food_insecurity_rate,South
37151,poverty_rate,South
41043,snap_rate,West
40017,unemployment_rate,South
29111,median_income,Midwest
01037,food_insecurity_rate,South
29153,poverty_rate,Midwest
17123,snap_rate,Midwest
28061,poverty_rate,South
33017,food_desert_index,Northeast
30017,unemployment_rate,West
12005,food_insecurity_rate,South
19191,pct_agri_sector,Midwest
48255,food_insecurity_rate,South
29109,median_income,Midwest
34025,fastfood_density,Northeast
51115,snap_rate,South
45047,median_income,South
48027,food_insecurity_rate,South
31029,fastfood_density,Midwest
36109,pct_foodsvc_sector,Northeast
01121,food_insecurity_rate,South
37177,median_income,South
47189,food_insecurity_rate,South
48273,poverty_rate,South
41047,snap_rate,West
05111,poverty_rate,South
18115,food_insecurity_rate,Midwest
27107,unemployment_rate,Midwest
46025,grocery_density,Midwest
27013,poverty_rate,Midwest
12061,food_insecurity_rate,South
13217,food_insecurity_rate,South
02198,poverty_rate,West
48409,food_insecurity_rate,South
12065,poverty_rate,South
51650,snap_rate,South
18109,food_insecurity_rate,Midwest
06061,feci,West
47085,food_insecurity_rate,South
51181,snap_rate,South
53057,unemployment_rate,West
22007,median_income,South
37159,poverty_rate,South
02275,food_desert_index,West
29107,grocery_density,Midwest
18129,food_insecurity_rate,Midwest
08105,poverty_rate,West
51045,snap_rate,South
40003,pct_agri_sector,South
23015,unemployment_rate,Northeast
37173,poverty_rate,South
