fips,dominant,census_region
22121,snap_rate,South
45067,poverty_rate,South
51820,snap_rate,South
48405,poverty_rate,South
28117,median_income,South
01051,food_insecurity_rate,South
13173,poverty_rate,South
31045,median_income,Midwest
05113,poverty_rate,South
08047,pct_agri_sector,West
18033,food_insecurity_rate,Midwest
22015,poverty_rate,South
18137,food_insecurity_rate,Midwest
39069,food_insecurity_rate,Midwest
28123,poverty_rate,South
13307,poverty_rate,South
40099,fastfood_density,South
45063,food_insecurity_rate,South
51037,poverty_rate,South
48135,food_insecurity_rate,South
20197,feci,Midwest
39139,food_insecurity_rate,Midwest
10005,pct_foodsvc_sector,South
22085,poverty_rate,South
01047,poverty_rate,South
19063,pct_mfg_sector,Midwest
46027,poverty_rate,Midwest
40055,food_desert_index,South
05099,poverty_rate,South
27021,fastfood_density,Midwest
51047,snap_rate,South
05123,poverty_rate,South
30093,food_desert_index,West
06051,fastfood_density,West
15007,fastfood_density,West
50027,unemployment_rate,Northeast
17185,median_income,Midwest
27147,pct_foodsvc_sector,Midwest
18171,food_insecurity_rate,Midwest
55127,unemployment_rate,Midwest
24023,fastfood_density,South
31111,fastfood_density,Midwest
53021,fastfood_density,West
20053,feci,Midwest
48421,food_insecurity_rate,South
01127,food_insecurity_rate,South
23023,unemployment_rate,Northeast
38059,unemployment_rate,Midwest
05089,poverty_rate,South
55013,pct_mfg_sector,Midwest
27061,food_desert_index,Midwest
29105,poverty_rate,Midwest
22039,poverty_rate,South
51007,snap_rate,South
06103,poverty_rate,West
37185,poverty_rate,South
51023,snap_rate,South
39135,food_insecurity_rate,Midwest
34041,other,Northeast
32029,snap_rate,West
04009,food_insecurity_rate,West
17035,snap_rate,Midwest
53055,unemployment_rate,West
06047,poverty_rate,West
08039,unemployment_rate,West
18031,food_insecurity_rate,Midwest
18063,food_insecurity_rate,Midwest
32015,snap_rate,West
28051,poverty_rate,South
27099,pct_mfg_sector,Midwest
48193,poverty_rate,South
17073,snap_rate,Midwest
48395,food_insecurity_rate,South
48355,poverty_rate,South
51775,snap_rate,South
29201,feci,Midwest
08001,food_desert_index,West
51113,snap_rate,South
02188,poverty_rate,West
28025,poverty_rate,South
17143,poverty_rate,Midwest
39137,food_insecurity_rate,Midwest
23001,unemployment_rate,Northeast
48213,food_insecurity_rate,South
19031,feci,Midwest
48335,food_insecurity_rate,South
36009,poverty_rate,Northeast
18065,food_insecurity_rate,Midwest
28115,median_income,South
18007,food_insecurity_rate,Midwest
17083,snap_rate,Midwest
46011,food_desert_index,Midwest
01075,food_insecurity_rate,South
54063,snap_rate,South
26085,poverty_rate,Midwest
37129,unemployment_rate,South
13213,food_insecurity_rate,South
46085,poverty_rate,Midwest
13271,poverty_rate,South
40103,feci,South
29175,median_income,Midwest
01033,food_insecurity_rate,South
13131,poverty_rate,South
02090,unemployment_rate,West
32001,snap_rate,West
41063,snap_rate,West
17103,snap_rate,Midwest
53049,food_desert_index,West
20003,fastfood_density,Midwest
55067,food_desert_index,Midwest
36103,unemployment_rate,Northeast
17169,poverty_rate,Midwest
53025,poverty_rate,West
13193,poverty_rate,South
12043,poverty_rate,South
22097,poverty_rate,South
51740,snap_rate,South
46037,grocery_density,Midwest
12029,poverty_rate,South
32510,snap_rate,West
46089,feci,Midwest
17061,snap_rate,Midwest
08049,pct_agri_sector,West
51810,snap_rate,South
29027,fastfood_density,Midwest
54029,snap_rate,South
31015,pct_agri_sector,Midwest
22009,poverty_rate,South
36089,poverty_rate,Northeast
51137,snap_rate,South
48339,food_insecurity_rate,South
31071,grocery_density,Midwest
08061,food_desert_index,West
48125,food_insecurity_rate,South
36067,unemployment_rate,Northeast
31131,pct_agri_sector,Midwest
20119,feci,Midwest
55053,pct_foodsvc_sector,Midwest
55089,feci,Midwest
01087,median_income,South
28149,poverty_rate,South
06057,food_desert_index,West
18059,food_insecurity_rate,Midwest
31055,food_desert_index,Midwest
12109,food_insecurity_rate,South
25003,food_desert_index,Northeast
39001,poverty_rate,Midwest
08103,unemployment_rate,West
17007,snap_rate,Midwest
48073,poverty_rate,South
13097,food_insecurity_rate,South
01081,poverty_rate,South
29133,poverty_rate,Midwest
36069,unemployment_rate,Northeast
13183,food_insecurity_rate,South
13181,poverty_rate,South
36099,unemployment_rate,Northeast
49037,poverty_rate,West
45031,poverty_rate,South
53077,poverty_rate,West
55031,unemployment_rate,Midwest
29097,poverty_rate,Midwest
37195,poverty_rate,South
47071,food_insecurity_rate,South
37035,pct_mfg_sector,South
38085,poverty_rate,Midwest
35011,poverty_rate,West
46119,unemployment_rate,Midwest
40065,feci,South
46015,fastfood_density,Midwest
13313,food_insecurity_rate,South
06005,pct_foodsvc_sector,West
06011,fastfood_density,West
45059,poverty_rate,South
20061,poverty_rate,Midwest
31183,feci,Midwest
20013,fastfood_density,Midwest
37193,median_income,South
13045,food_insecurity_rate,South
40151,median_income,South
37169,unemployment_rate,South
56033,food_insecurity_rate,West
37019,pct_agri_sector,South
28075,poverty_rate,South
51620,snap_rate,South
19015,grocery_density,Midwest
26119,poverty_rate,Midwest
28017,poverty_rate,South
08043,food_desert_index,West
32013,snap_rate,West
24027,pct_agri_sector,South
18131,food_insecurity_rate,Midwest
26089,food_insecurity_rate,Midwest
01113,poverty_rate,South
18035,poverty_rate,Midwest
39025,food_insecurity_rate,Midwest
27097,food_desert_index,Midwest
23025,poverty_rate,Northeast
47181,food_insecurity_rate,South
48199,food_insecurity_rate,South
27059,pct_mfg_sector,Midwest
28139,poverty_rate,South
36021,feci,Northeast
35053,poverty_rate,West
01077,food_insecurity_rate,South
08079,median_income,West
38093,feci,Midwest
45035,food_insecurity_rate,South
31107,pct_agri_sector,Midwest
24013,unemployment_rate,South
13227,food_insecurity_rate,South
37175,unemployment_rate,South
46115,feci,Midwest
35049,snap_rate,West
19055,feci,Midwest
01013,poverty_rate,South
17191,median_income,Midwest
48145,snap_rate,South
51027,poverty_rate,South
08071,median_income,West
20147,fastfood_density,Midwest
36073,food_desert_index,Northeast
47049,poverty_rate,South
37043,median_income,South
01027,food_insecurity_rate,South
55041,poverty_rate,Midwest
39121,food_insecurity_rate,Midwest
19185,poverty_rate,Midwest
23021,poverty_rate,Northeast
55003,poverty_rate,Midwest
16027,food_desert_index,West
02230,feci,West
28105,poverty_rate,South
37003,pct_mfg_sector,South
29217,poverty_rate,Midwest
41041,snap_rate,West
12047,poverty_rate,South
06087,snap_rate,West
48247,poverty_rate,South
48189,poverty_rate,South
06097,snap_rate,West
20199,feci,Midwest
55033,unemployment_rate,Midwest
37179,pct_agri_sector,South
08077,food_desert_index,West
56001,poverty_rate,West
38055,feci,Midwest
06095,snap_rate,West
13101,food_insecurity_rate,South
26077,food_insecurity_rate,Midwest
46137,poverty_rate,Midwest
19005,pct_foodsvc_sector,Midwest
18101,food_insecurity_rate,Midwest
40001,poverty_rate,South
37057,unemployment_rate,South
48049,food_insecurity_rate,South
51003,snap_rate,South
19059,fastfood_density,Midwest
17179,snap_rate,Midwest
01049,food_insecurity_rate,South
27065,food_desert_index,Midwest
51097,poverty_rate,South
29181,poverty_rate,Midwest
27159,median_income,Midwest
13007,poverty_rate,South
06107,poverty_rate,West
17157,snap_rate,Midwest
01073,food_insecurity_rate,South
22001,poverty_rate,South
48009,food_insecurity_rate,South
26047,food_insecurity_rate,Midwest
36093,feci,Northeast
29223,poverty_rate,Midwest
08017,unemployment_rate,West
55131,unemployment_rate,Midwest
17001,snap_rate,Midwest
18155,food_insecurity_rate,Midwest
48131,poverty_rate,South
13015,food_insecurity_rate,South
37165,poverty_rate,South
13033,poverty_rate,South
18107,food_insecurity_rate,Midwest
37005,median_income,South
39083,food_insecurity_rate,Midwest
18075,food_insecurity_rate,Midwest
26099,food_insecurity_rate,Midwest
13229,food_insecurity_rate,South
08095,poverty_rate,West
26093,food_insecurity_rate,Midwest
17105,snap_rate,Midwest
51013,snap_rate,South
46109,poverty_rate,Midwest
35005,poverty_rate,West
13037,food_insecurity_rate,South
01083,food_insecurity_rate,South
17171,snap_rate,Midwest
37041,poverty_rate,South
29115,poverty_rate,Midwest
08031,food_desert_index,West
08014,unemployment_rate,West
48139,food_insecurity_rate,South
05033,poverty_rate,South
36105,poverty_rate,Northeast
08045,unemployment_rate,West
47087,poverty_rate,South
53011,pct_agri_sector,West
29101,unemployment_rate,Midwest
28057,food_insecurity_rate,South
51155,snap_rate,South
46059,fastfood_density,Midwest
31023,feci,Midwest
48227,food_insecurity_rate,South
47039,poverty_rate,South
18011,food_insecurity_rate,Midwest
35035,poverty_rate,West
35031,poverty_rate,West
12079,poverty_rate,South
56013,food_insecurity_rate,West
33001,fastfood_density,Northeast
29021,poverty_rate,Midwest
01059,food_insecurity_rate,South
31169,pct_foodsvc_sector,Midwest
08007,food_desert_index,West
45051,food_insecurity_rate,South
48353,poverty_rate,South
48373,food_insecurity_rate,South
48119,food_insecurity_rate,South
12041,food_insecurity_rate,South
20127,median_income,Midwest
47033,food_insecurity_rate,South
47173,food_insecurity_rate,South
19081,pct_mfg_sector,Midwest
39073,food_insecurity_rate,Midwest
48167,food_insecurity_rate,South
30109,food_desert_index,West
16029,pct_foodsvc_sector,West
54107,snap_rate,South
47021,food_insecurity_rate,South
16069,pct_foodsvc_sector,West
39053,food_insecurity_rate,Midwest
48115,food_insecurity_rate,South
46021,unemployment_rate,Midwest
04015,food_insecurity_rate,West
26021,poverty_rate,Midwest
29035,poverty_rate,Midwest
48159,food_insecurity_rate,South
48375,poverty_rate,South
13123,food_insecurity_rate,South
22087,poverty_rate,South
12086,food_insecurity_rate,South
48127,poverty_rate,South
38063,feci,Midwest
13109,poverty_rate,South
39043,food_insecurity_rate,Midwest
36033,poverty_rate,Northeast
51720,poverty_rate,South
18001,food_insecurity_rate,Midwest
41045,snap_rate,West
02170,fastfood_density,West
28077,poverty_rate,South
13083,food_insecurity_rate,South
51683,snap_rate,South
48121,food_insecurity_rate,South
40089,poverty_rate,South
22095,snap_rate,South
17029,poverty_rate,Midwest
39051,food_insecurity_rate,Midwest
22117,poverty_rate,South
37127,poverty_rate,South
02180,poverty_rate,West
56045,food_insecurity_rate,West
22065,poverty_rate,South
37033,poverty_rate,South
37135,unemployment_rate,South
31147,median_income,Midwest
20159,food_desert_index,Midwest
55063,pct_agri_sector,Midwest
12113,food_insecurity_rate,South
48307,food_insecurity_rate,South
39161,food_insecurity_rate,Midwest
29007,poverty_rate,Midwest
12081,food_insecurity_rate,South
28147,poverty_rate,South
48107,poverty_rate,South
51111,snap_rate,South
45005,poverty_rate,South
20123,feci,Midwest
01053,poverty_rate,South
13321,poverty_rate,South
27011,fastfood_density,Midwest
05059,median_income,South
13151,food_insecurity_rate,South
48165,food_insecurity_rate,South
51079,snap_rate,South
47029,poverty_rate,South
54039,snap_rate,South
08115,median_income,West
19181,unemployment_rate,Midwest
27047,pct_mfg_sector,Midwest
55069,unemployment_rate,Midwest
48133,median_income,South
51029,snap_rate,South
35023,poverty_rate,West
12055,food_insecurity_rate,South
33003,pct_mfg_sector,Northeast
22053,poverty_rate,South
48039,food_insecurity_rate,South
13299,poverty_rate,South
48137,poverty_rate,South
48283,poverty_rate,South
17097,snap_rate,Midwest
18139,food_insecurity_rate,Midwest
37021,pct_agri_sector,South
51025,snap_rate,South
41067,snap_rate,West
48481,food_insecurity_rate,South
17145,snap_rate,Midwest
12133,food_insecurity_rate,South
51630,snap_rate,South
31109,food_desert_index,Midwest
19027,pct_foodsvc_sector,Midwest
33007,food_desert_index,Northeast
31063,pct_agri_sector,Midwest
12039,poverty_rate,South
36117,unemployment_rate,Northeast
51185,poverty_rate,South
47107,food_insecurity_rate,South
13157,food_insecurity_rate,South
54083,snap_rate,South
20143,unemployment_rate,Midwest
22003,median_income,South
30103,food_desert_index,West
40107,poverty_rate,South
06099,food_desert_index,West
46055,food_desert_index,Midwest
12045,food_insecurity_rate,South
26159,food_insecurity_rate,Midwest
37039,median_income,South
27125,grocery_density,Midwest
20137,median_income,Midwest
31185,grocery_density,Midwest
16013,fastfood_density,West
17175,snap_rate,Midwest
24009,pct_agri_sector,South
47011,food_insecurity_rate,South
47059,food_insecurity_rate,South
13309,median_income,South
06015,food_desert_index,West
20067,pct_foodsvc_sector,Midwest
26111,food_insecurity_rate,Midwest
22107,poverty_rate,South
48447,food_insecurity_rate,South
19119,pct_agri_sector,Midwest
29099,grocery_density,Midwest
48215,poverty_rate,South
05003,poverty_rate,South
48337,food_insecurity_rate,South
08111,poverty_rate,West
34003,fastfood_density,Northeast
06025,poverty_rate,West
55001,feci,Midwest
37137,unemployment_rate,South
20051,poverty_rate,Midwest
47119,food_insecurity_rate,South
51149,snap_rate,South
48385,median_income,South
27085,pct_mfg_sector,Midwest
47133,food_insecurity_rate,South
53073,unemployment_rate,West
53071,food_desert_index,West
51700,snap_rate,South
48403,food_insecurity_rate,South
51085,snap_rate,South
32021,poverty_rate,West
13035,food_insecurity_rate,South
18179,food_insecurity_rate,Midwest
16025,food_desert_index,West
30037,poverty_rate,West
20041,unemployment_rate,Midwest
29019,poverty_rate,Midwest
47005,food_insecurity_rate,South
37183,feci,South
37145,poverty_rate,South
05007,unemployment_rate,South
04001,poverty_rate,West
18057,food_insecurity_rate,Midwest
04011,food_insecurity_rate,West
28031,poverty_rate,South
17071,snap_rate,Midwest
04012,poverty_rate,West
08087,food_desert_index,West
20027,pct_agri_sector,Midwest
12097,food_insecurity_rate,South
47079,food_insecurity_rate,South
27017,pct_agri_sector,Midwest
31049,food_desert_index,Midwest
12013,poverty_rate,South
35055,snap_rate,West
38021,pct_agri_sector,Midwest
48015,food_insecurity_rate,South
48147,food_insecurity_rate,South
34011,poverty_rate,Northeast
17159,snap_rate,Midwest
04013,food_insecurity_rate,West
02070,poverty_rate,West
12087,food_insecurity_rate,South
47175,food_insecurity_rate,South
31165,median_income,Midwest
56017,fastfood_density,West
46081,fastfood_density,Midwest
13047,food_insecurity_rate,South
37133,pct_agri_sector,South
27131,unemployment_rate,Midwest
37153,poverty_rate,South
02282,feci,West
37121,feci,South
16011,fastfood_density,West
17125,snap_rate,Midwest
49011,food_insecurity_rate,West
06001,food_insecurity_rate,West
17043,snap_rate,Midwest
48065,food_insecurity_rate,South
12107,poverty_rate,South
05043,poverty_rate,South
17165,poverty_rate,Midwest
39023,food_insecurity_rate,Midwest
48243,poverty_rate,South
53015,food_desert_index,West
13267,poverty_rate,South
05095,poverty_rate,South
20083,feci,Midwest
51191,snap_rate,South
38015,unemployment_rate,Midwest
13019,poverty_rate,South
45053,poverty_rate,South
13115,food_insecurity_rate,South
48071,food_insecurity_rate,South
13239,median_income,South
26161,food_insecurity_rate,Midwest
19145,pct_mfg_sector,Midwest
06019,poverty_rate,West
48143,food_insecurity_rate,South
51173,snap_rate,South
31143,feci,Midwest
37091,median_income,South
05105,feci,South
18069,food_insecurity_rate,Midwest
47155,food_insecurity_rate,South
08059,feci,West
09180,unemployment_rate,Northeast
54009,snap_rate,South
55051,unemployment_rate,Midwest
36119,pct_foodsvc_sector,Northeast
38099,pct_agri_sector,Midwest
20017,median_income,Midwest
24003,fastfood_density,South
38081,pct_mfg_sector,Midwest
48195,food_insecurity_rate,South
27143,pct_agri_sector,Midwest
35015,snap_rate,West
47095,median_income,South
08065,feci,West
31137,fastfood_density,Midwest
31101,rucc_code,Midwest
13263,poverty_rate,South
40059,rucc_code,South
13295,food_insecurity_rate,South
37077,unemployment_rate,South
04005,poverty_rate,West
40005,median_income,South
39111,food_insecurity_rate,Midwest
23013,fastfood_density,Northeast
24015,feci,South
47165,food_insecurity_rate,South
44001,unemployment_rate,Northeast
26011,food_insecurity_rate,Midwest
18113,food_insecurity_rate,Midwest
08041,food_desert_index,West
54089,snap_rate,South
17187,snap_rate,Midwest
17081,snap_rate,Midwest
30015,food_desert_index,West
06009,feci,West
47019,food_insecurity_rate,South
51600,snap_rate,South
37113,median_income,South
37131,poverty_rate,South
46111,pct_agri_sector,Midwest
48401,food_insecurity_rate,South
27123,food_desert_index,Midwest
51179,snap_rate,South
27031,food_desert_index,Midwest
20007,poverty_rate,Midwest
09120,feci,Northeast
31003,pct_foodsvc_sector,Midwest
18125,food_insecurity_rate,Midwest
30047,poverty_rate,West
29171,poverty_rate,Midwest
17053,food_desert_index,Midwest
48377,poverty_rate,South
30065,poverty_rate,West
08013,unemployment_rate,West
17059,snap_rate,Midwest
01105,poverty_rate,South
20171,fastfood_density,Midwest
29149,poverty_rate,Midwest
19189,pct_mfg_sector,Midwest
22101,poverty_rate,South
26027,food_insecurity_rate,Midwest
46127,snap_rate,Midwest
29065,median_income,Midwest
27111,food_desert_index,Midwest
51089,snap_rate,South
54071,snap_rate,South
54027,snap_rate,South
29045,median_income,Midwest
46129,poverty_rate,Midwest
20109,feci,Midwest
40113,fastfood_density,South
51083,poverty_rate,South
48181,food_insecurity_rate,South
48285,food_insecurity_rate,South
13011,food_insecurity_rate,South
05081,median_income,South
47097,food_insecurity_rate,South
28159,poverty_rate,South
30083,fastfood_density,West
55137,unemployment_rate,Midwest
48323,poverty_rate,South
22043,snap_rate,South
02122,pct_agri_sector,West
16053,poverty_rate,West
51121,poverty_rate,South
48017,food_insecurity_rate,South
46017,poverty_rate,Midwest
54095,snap_rate,South
17077,poverty_rate,Midwest
48123,food_insecurity_rate,South
05083,median_income,South
38095,feci,Midwest
01125,food_insecurity_rate,South
29187,median_income,Midwest
48361,food_insecurity_rate,South
46029,pct_foodsvc_sector,Midwest
39041,food_insecurity_rate,Midwest
40083,grocery_density,South
34013,poverty_rate,Northeast
49009,food_insecurity_rate,West
29071,pct_mfg_sector,Midwest
50003,unemployment_rate,Northeast
20001,fastfood_density,Midwest
20135,feci,Midwest
08073,median_income,West
17051,snap_rate,Midwest
31075,food_desert_index,Midwest
53047,poverty_rate,West
31087,median_income,Midwest
51117,snap_rate,South
01085,poverty_rate,South
31041,food_desert_index,Midwest
13199,poverty_rate,South
45069,poverty_rate,South
09140,feci,Northeast
20099,median_income,Midwest
47137,poverty_rate,South
41037,snap_rate,West
48217,food_insecurity_rate,South
51101,snap_rate,South
48067,poverty_rate,South
39037,food_insecurity_rate,Midwest
51011,snap_rate,South
39099,poverty_rate,Midwest
13017,poverty_rate,South
40069,poverty_rate,South
48109,poverty_rate,South
31033,pct_agri_sector,Midwest
06037,poverty_rate,West
29047,feci,Midwest
18021,food_insecurity_rate,Midwest
48499,food_insecurity_rate,South
40101,poverty_rate,South
17137,snap_rate,Midwest
20031,fastfood_density,Midwest
48175,food_insecurity_rate,South
31079,food_desert_index,Midwest
36101,pct_mfg_sector,Northeast
20163,pct_foodsvc_sector,Midwest
13049,poverty_rate,South
08027,food_desert_index,West
55029,unemployment_rate,Midwest
38011,fastfood_density,Midwest
49031,food_insecurity_rate,West
54053,snap_rate,South
46031,poverty_rate,Midwest
29177,feci,Midwest
47047,food_insecurity_rate,South
12077,food_insecurity_rate,South
47143,food_insecurity_rate,South
46097,unemployment_rate,Midwest
05073,poverty_rate,South
05001,poverty_rate,South
26067,food_insecurity_rate,Midwest
29095,unemployment_rate,Midwest
48303,food_insecurity_rate,South
55125,feci,Midwest
06029,poverty_rate,West
48343,poverty_rate,South
01065,poverty_rate,South
47091,food_insecurity_rate,South
38061,pct_agri_sector,Midwest
05023,median_income,South
20193,unemployment_rate,Midwest
19165,unemployment_rate,Midwest
16075,pct_agri_sector,West
19029,poverty_rate,Midwest
29195,median_income,Midwest
48211,food_insecurity_rate,South
51195,snap_rate,South
19167,pct_mfg_sector,Midwest
49029,food_insecurity_rate,West
17005,snap_rate,Midwest
17045,snap_rate,Midwest
49019,food_insecurity_rate,West
24017,pct_agri_sector,South
18039,food_insecurity_rate,Midwest
30049,unemployment_rate,West
18087,food_insecurity_rate,Midwest
05071,poverty_rate,South
17127,snap_rate,Midwest
24001,poverty_rate,South
55061,pct_mfg_sector,Midwest
49017,food_insecurity_rate,West
37155,poverty_rate,South
54045,snap_rate,South
20011,food_desert_index,Midwest
06021,food_desert_index,West
06039,poverty_rate,West
48345,food_insecurity_rate,South
51163,snap_rate,South
46047,poverty_rate,Midwest
47073,food_insecurity_rate,South
51710,snap_rate,South
08093,pct_agri_sector,West
20089,median_income,Midwest
