fips,dominant,census_region
13159,food_insecurity_rate,South
51640,poverty_rate,South
29229,median_income,Midwest
29053,unemployment_rate,Midwest
54017,snap_rate,South
01131,poverty_rate,South
02195,fastfood_density,West
48151,food_insecurity_rate,South
29121,feci,Midwest
13235,food_insecurity_rate,South
45029,poverty_rate,South
28163,poverty_rate,South
51065,snap_rate,South
45079,poverty_rate,South
28059,poverty_rate,South
53065,food_desert_index,West
13091,poverty_rate,South
17135,snap_rate,Midwest
13021,poverty_rate,South
08011,poverty_rate,West
45081,poverty_rate,South
12105,food_insecurity_rate,South
30107,poverty_rate,West
30019,rucc_code,West
55011,pct_mfg_sector,Midwest
48081,median_income,South
48201,poverty_rate,South
31129,unemployment_rate,Midwest
48007,poverty_rate,South
13301,poverty_rate,South
19115,pct_mfg_sector,Midwest
30021,unemployment_rate,West
27161,food_desert_index,Midwest
53039,food_desert_index,West
32005,snap_rate,West
48103,food_insecurity_rate,South
12117,food_insecurity_rate,South
31099,feci,Midwest
27103,feci,Midwest
55129,pct_mfg_sector,Midwest
48497,food_insecurity_rate,South
37187,poverty_rate,South
48033,food_insecurity_rate,South
54081,snap_rate,South
27041,pct_mfg_sector,Midwest
26037,food_insecurity_rate,Midwest
24043,unemployment_rate,South
08119,feci,West
27119,fastfood_density,Midwest
40037,grocery_density,South
22081,poverty_rate,South
34029,food_desert_index,Northeast
38025,feci,Midwest
19083,pct_foodsvc_sector,Midwest
53063,food_desert_index,West
28047,poverty_rate,South
28121,feci,South
29127,pct_agri_sector,Midwest
45049,median_income,South
46093,fastfood_density,Midwest
05109,poverty_rate,South
19121,unemployment_rate,Midwest
22103,snap_rate,South
13077,food_insecurity_rate,South
37103,poverty_rate,South
20021,food_desert_index,Midwest
47145,food_insecurity_rate,South
17129,snap_rate,Midwest
20129,food_desert_index,Midwest
16005,food_desert_index,West
19087,feci,Midwest
28063,poverty_rate,South
18009,food_insecurity_rate,Midwest
48399,food_insecurity_rate,South
36097,poverty_rate,Northeast
29069,poverty_rate,Midwest
47041,poverty_rate,South
48435,food_insecurity_rate,South
17189,snap_rate,Midwest
36077,food_desert_index,Northeast
26131,median_income,Midwest
45021,poverty_rate,South
32023,snap_rate,West
35041,poverty_rate,West
18167,poverty_rate,Midwest
40105,median_income,South
29155,poverty_rate,Midwest
13095,poverty_rate,South
19117,poverty_rate,Midwest
19153,unemployment_rate,Midwest
28011,poverty_rate,South
16037,food_desert_index,West
19151,feci,Midwest
29005,pct_agri_sector,Midwest
46099,food_desert_index,Midwest
18051,food_insecurity_rate,Midwest
50001,fastfood_density,Northeast
17019,poverty_rate,Midwest
17095,median_income,Midwest
45071,food_insecurity_rate,South
48085,food_insecurity_rate,South
38037,poverty_rate,Midwest
38039,fastfood_density,Midwest
37105,poverty_rate,South
29001,poverty_rate,Midwest
36011,unemployment_rate,Northeast
06081,food_insecurity_rate,West
54077,snap_rate,South
37089,unemployment_rate,South
51735,snap_rate,South
16087,median_income,West
40047,fastfood_density,South
55043,fastfood_density,Midwest
26107,poverty_rate,Midwest
45085,poverty_rate,South
48451,food_insecurity_rate,South
20025,feci,Midwest
39007,poverty_rate,Midwest
37023,poverty_rate,South
32009,poverty_rate,West
50021,unemployment_rate,Northeast
26149,food_insecurity_rate,Midwest
26125,food_insecurity_rate,Midwest
46079,snap_rate,Midwest
35045,poverty_rate,West
36079,feci,Northeast
29049,unemployment_rate,Midwest
19143,poverty_rate,Midwest
13219,food_insecurity_rate,South
13259,median_income,South
29145,unemployment_rate,Midwest
35006,poverty_rate,West
20205,poverty_rate,Midwest
46135,food_desert_index,Midwest
29087,pct_agri_sector,Midwest
29015,median_income,Midwest
13171,food_insecurity_rate,South
27105,food_desert_index,Midwest
26083,median_income,Midwest
20155,unemployment_rate,Midwest
17063,snap_rate,Midwest
48489,poverty_rate,South
39157,food_insecurity_rate,Midwest
46053,median_income,Midwest
05013,pct_agri_sector,South
19113,feci,Midwest
55103,food_desert_index,Midwest
48075,food_insecurity_rate,South
29157,pct_mfg_sector,Midwest
22047,snap_rate,South
04019,food_insecurity_rate,West
53043,food_desert_index,West
28027,poverty_rate,South
38001,feci,Midwest
05035,poverty_rate,South
12099,food_insecurity_rate,South
13311,food_insecurity_rate,South
33011,unemployment_rate,Northeast
37027,median_income,South
31151,food_desert_index,Midwest
35017,poverty_rate,West
22109,snap_rate,South
01111,food_insecurity_rate,South
28029,poverty_rate,South
19079,pct_mfg_sector,Midwest
19043,pct_agri_sector,Midwest
47003,food_insecurity_rate,South
38031,unemployment_rate,Midwest
29169,fastfood_density,Midwest
51690,poverty_rate,South
19013,unemployment_rate,Midwest
37069,pct_agri_sector,South
26151,food_insecurity_rate,Midwest
16085,fastfood_density,West
39031,poverty_rate,Midwest
26155,food_insecurity_rate,Midwest
02290,poverty_rate,West
16047,poverty_rate,West
26003,food_insecurity_rate,Midwest
28153,poverty_rate,South
18097,food_insecurity_rate,Midwest
37051,poverty_rate,South
18181,food_insecurity_rate,Midwest
22027,poverty_rate,South
53005,food_desert_index,West
20101,median_income,Midwest
29073,pct_mfg_sector,Midwest
27003,feci,Midwest
40033,poverty_rate,South
39159,food_insecurity_rate,Midwest
46069,feci,Midwest
54007,snap_rate,South
24047,fastfood_density,South
01023,poverty_rate,South
40149,pct_foodsvc_sector,South
01025,poverty_rate,South
39079,food_insecurity_rate,Midwest
08069,grocery_density,West
27045,pct_foodsvc_sector,Midwest
12111,food_insecurity_rate,South
27163,feci,Midwest
13207,food_insecurity_rate,South
29033,fastfood_density,Midwest
30023,poverty_rate,West
19053,feci,Midwest
28045,food_insecurity_rate,South
24045,food_desert_index,South
12027,poverty_rate,South
47017,food_insecurity_rate,South
40043,pct_agri_sector,South
27025,pct_agri_sector,Midwest
40045,food_desert_index,South
17131,snap_rate,Midwest
30031,fastfood_density,West
47153,poverty_rate,South
55005,unemployment_rate,Midwest
46051,pct_agri_sector,Midwest
48453,food_insecurity_rate,South
40143,poverty_rate,South
13283,poverty_rate,South
17107,snap_rate,Midwest
17089,snap_rate,Midwest
04017,poverty_rate,West
13247,food_insecurity_rate,South
36061,fastfood_density,Northeast
47125,food_insecurity_rate,South
31093,pct_agri_sector,Midwest
55101,unemployment_rate,Midwest
13177,food_insecurity_rate,South
53059,fastfood_density,West
02068,fastfood_density,West
37059,unemployment_rate,South
17113,snap_rate,Midwest
26017,food_insecurity_rate,Midwest
30071,unemployment_rate,West
31069,median_income,Midwest
05119,poverty_rate,South
40067,poverty_rate,South
48427,poverty_rate,South
41051,snap_rate,West
17067,snap_rate,Midwest
47083,food_insecurity_rate,South
13237,poverty_rate,South
48389,poverty_rate,South
20209,poverty_rate,Midwest
38079,poverty_rate,Midwest
53001,poverty_rate,West
51840,poverty_rate,South
37047,poverty_rate,South
24039,poverty_rate,South
28133,poverty_rate,South
41071,snap_rate,West
48289,food_insecurity_rate,South
41007,snap_rate,West
37063,fastfood_density,South
33005,unemployment_rate,Northeast
38007,feci,Midwest
05011,poverty_rate,South
34005,food_desert_index,Northeast
55077,unemployment_rate,Midwest
37013,poverty_rate,South
51143,snap_rate,South
51660,poverty_rate,South
25021,pct_agri_sector,Northeast
39029,food_insecurity_rate,Midwest
30101,median_income,West
37045,poverty_rate,South
51760,poverty_rate,South
55115,pct_mfg_sector,Midwest
55123,food_desert_index,Midwest
19091,pct_foodsvc_sector,Midwest
22017,poverty_rate,South
48185,food_insecurity_rate,South
55085,pct_agri_sector,Midwest
22111,poverty_rate,South
17021,snap_rate,Midwest
54041,snap_rate,South
48267,food_insecurity_rate,South
38057,pct_agri_sector,Midwest
45065,poverty_rate,South
09110,feci,Northeast
35003,poverty_rate,West
31057,food_desert_index,Midwest
53041,feci,West
27171,grocery_density,Midwest
28039,poverty_rate,South
28065,poverty_rate,South
12103,food_insecurity_rate,South
46107,unemployment_rate,Midwest
17065,snap_rate,Midwest
40147,grocery_density,South
49049,food_insecurity_rate,West
48391,poverty_rate,South
36001,fastfood_density,Northeast
28049,poverty_rate,South
08003,poverty_rate,West
19003,pct_mfg_sector,Midwest
19033,fastfood_density,Midwest
08117,fastfood_density,West
27091,food_desert_index,Midwest
13087,poverty_rate,South
05121,poverty_rate,South
08025,median_income,West
54067,snap_rate,South
08063,fastfood_density,West
31025,grocery_density,Midwest
13167,food_insecurity_rate,South
19139,pct_mfg_sector,Midwest
17199,snap_rate,Midwest
55047,pct_mfg_sector,Midwest
48437,poverty_rate,South
13065,poverty_rate,South
01007,food_insecurity_rate,South
05025,median_income,South
15003,fastfood_density,West
55075,pct_mfg_sector,Midwest
50023,unemployment_rate,Northeast
48047,poverty_rate,South
40077,poverty_rate,South
50007,unemployment_rate,Northeast
40093,fastfood_density,South
19099,unemployment_rate,Midwest
48479,poverty_rate,South
02158,poverty_rate,West
41001,snap_rate,West
47113,poverty_rate,South
23003,median_income,Northeast
40137,poverty_rate,South
19161,fastfood_density,Midwest
35043,snap_rate,West
48229,median_income,South
22075,snap_rate,South
37031,unemployment_rate,South
37107,poverty_rate,South
24035,feci,South
28145,pct_mfg_sector,South
39175,food_insecurity_rate,Midwest
13293,poverty_rate,South
48219,food_insecurity_rate,South
55109,grocery_density,Midwest
18061,food_insecurity_rate,Midwest
29225,grocery_density,Midwest
13215,poverty_rate,South
37007,median_income,South
38013,feci,Midwest
37163,poverty_rate,South
38017,food_desert_index,Midwest
26157,food_insecurity_rate,Midwest
48197,food_insecurity_rate,South
18067,food_insecurity_rate,Midwest
06043,fastfood_density,West
50017,unemployment_rate,Northeast
45039,median_income,South
56043,feci,West
47013,food_insecurity_rate,South
49023,food_insecurity_rate,West
39097,food_insecurity_rate,Midwest
30033,unemployment_rate,West
22011,snap_rate,South
51099,snap_rate,South
20075,feci,Midwest
37141,pct_foodsvc_sector,South
19011,pct_mfg_sector,Midwest
29063,pct_foodsvc_sector,Midwest
48249,poverty_rate,South
02240,food_desert_index,West
30085,poverty_rate,West
47101,food_insecurity_rate,South
48325,food_insecurity_rate,South
31009,food_desert_index,Midwest
16003,poverty_rate,West
48351,poverty_rate,South
18153,food_insecurity_rate,Midwest
29125,unemployment_rate,Midwest
19073,feci,Midwest
51053,snap_rate,South
25009,unemployment_rate,Northeast
47057,food_insecurity_rate,South
32033,snap_rate,West
56009,feci,West
40057,median_income,South
18003,food_insecurity_rate,Midwest
28085,poverty_rate,South
18165,food_insecurity_rate,Midwest
06003,fastfood_density,West
48357,food_insecurity_rate,South
05045,pct_agri_sector,South
48113,food_insecurity_rate,South
18043,food_insecurity_rate,Midwest
31161,pct_mfg_sector,Midwest
05051,poverty_rate,South
08123,unemployment_rate,West
06033,poverty_rate,West
47051,food_insecurity_rate,South
47035,food_insecurity_rate,South
08055,median_income,West
41069,snap_rate,West
20057,pct_mfg_sector,Midwest
51187,snap_rate,South
22071,poverty_rate,South
10003,unemployment_rate,South
13265,poverty_rate,South
22125,snap_rate,South
48319,food_insecurity_rate,South
20187,feci,Midwest
22055,poverty_rate,South
38019,fastfood_density,Midwest
39039,food_insecurity_rate,Midwest
18149,food_insecurity_rate,Midwest
38083,food_desert_index,Midwest
02164,poverty_rate,West
51610,snap_rate,South
26143,median_income,Midwest
12001,poverty_rate,South
05055,median_income,South
20093,feci,Midwest
05135,median_income,South
48471,median_income,South
48347,poverty_rate,South
13145,food_insecurity_rate,South
18151,food_insecurity_rate,Midwest
06053,unemployment_rate,West
01055,food_insecurity_rate,South
13031,poverty_rate,South
19141,pct_foodsvc_sector,Midwest
54105,snap_rate,South
30007,unemployment_rate,West
22057,poverty_rate,South
49039,food_insecurity_rate,West
12035,food_insecurity_rate,South
05127,median_income,South
48431,food_insecurity_rate,South
39119,food_insecurity_rate,Midwest
41017,snap_rate,West
30081,unemployment_rate,West
41055,poverty_rate,West
20015,grocery_density,Midwest
48023,poverty_rate,South
01133,food_insecurity_rate,South
13317,food_insecurity_rate,South
55117,pct_mfg_sector,Midwest
20203,feci,Midwest
01079,food_insecurity_rate,South
40013,poverty_rate,South
22013,poverty_rate,South
37055,fastfood_density,South
48507,poverty_rate,South
39075,food_insecurity_rate,Midwest
56029,food_insecurity_rate,West
24510,poverty_rate,South
39129,food_insecurity_rate,Midwest
17057,snap_rate,Midwest
27037,feci,Midwest
48459,food_insecurity_rate,South
29117,food_desert_index,Midwest
55141,food_desert_index,Midwest
18175,food_insecurity_rate,Midwest
48295,food_insecurity_rate,South
51678,snap_rate,South
29167,poverty_rate,Midwest
37181,poverty_rate,South
39117,food_insecurity_rate,Midwest
29077,pct_agri_sector,Midwest
22029,poverty_rate,South
19061,unemployment_rate,Midwest
51199,snap_rate,South
48179,food_insecurity_rate,South
40097,poverty_rate,South
37143,unemployment_rate,South
27145,unemployment_rate,Midwest
53029,unemployment_rate,West
08107,unemployment_rate,West
38043,food_desert_index,Midwest
18173,food_insecurity_rate,Midwest
16019,feci,West
22031,poverty_rate,South
02066,pct_agri_sector,West
08021,median_income,West
48059,food_insecurity_rate,South
26019,food_insecurity_rate,Midwest
48465,poverty_rate,South
17141,snap_rate,Midwest
26103,food_insecurity_rate,Midwest
27033,pct_agri_sector,Midwest
20181,food_desert_index,Midwest
29219,grocery_density,Midwest
41003,poverty_rate,West
39049,food_insecurity_rate,Midwest
18045,food_insecurity_rate,Midwest
18037,food_insecurity_rate,Midwest
17047,poverty_rate,Midwest
48383,food_insecurity_rate,South
29059,poverty_rate,Midwest
30005,poverty_rate,West
28111,poverty_rate,South
27079,pct_mfg_sector,Midwest
54049,snap_rate,South
54021,snap_rate,South
53061,pct_agri_sector,West
13241,food_insecurity_rate,South
48129,food_insecurity_rate,South
05029,poverty_rate,South
36055,unemployment_rate,Northeast
18029,food_insecurity_rate,Midwest
38033,poverty_rate,Midwest
22115,poverty_rate,South
13079,food_insecurity_rate,South
28003,median_income,South
39019,food_insecurity_rate,Midwest
06031,poverty_rate,West
22005,snap_rate,South
38041,food_desert_index,Midwest
27009,food_desert_index,Midwest
12051,poverty_rate,South
49055,food_insecurity_rate,West
12073,poverty_rate,South
47075,poverty_rate,South
26061,food_insecurity_rate,Midwest
23009,fastfood_density,Northeast
13067,food_insecurity_rate,South
48043,food_insecurity_rate,South
46039,pct_agri_sector,Midwest
13103,food_insecurity_rate,South
30035,poverty_rate,West
18135,food_insecurity_rate,Midwest
22073,poverty_rate,South
16041,pct_mfg_sector,West
18133,food_insecurity_rate,Midwest
13107,poverty_rate,South
48341,food_insecurity_rate,South
29161,poverty_rate,Midwest
36057,poverty_rate,Northeast
55057,food_desert_index,Midwest
17163,snap_rate,Midwest
47163,food_insecurity_rate,South
48263,food_insecurity_rate,South
35051,poverty_rate,West
48117,median_income,South
04003,food_insecurity_rate,West
18143,food_insecurity_rate,Midwest
29183,unemployment_rate,Midwest
48035,food_insecurity_rate,South
44005,pct_agri_sector,Northeast
19049,unemployment_rate,Midwest
25001,snap_rate,Northeast
48467,food_insecurity_rate,South
06045,poverty_rate,West
38053,feci,Midwest
28155,fastfood_density,South
18177,food_insecurity_rate,Midwest
41061,snap_rate,West
18083,food_insecurity_rate,Midwest
34001,food_desert_index,Northeast
26127,food_insecurity_rate,Midwest
19007,poverty_rate,Midwest
46043,unemployment_rate,Midwest
39077,food_insecurity_rate,Midwest
26115,food_insecurity_rate,Midwest
01069,poverty_rate,South
28083,poverty_rate,South
34023,pct_agri_sector,Northeast
51131,snap_rate,South
49057,food_insecurity_rate,West
51109,snap_rate,South
28143,poverty_rate,South
05085,grocery_density,South
39059,food_insecurity_rate,Midwest
40145,unemployment_rate,South
18015,food_insecurity_rate,Midwest
28103,poverty_rate,South
18163,food_insecurity_rate,Midwest
54005,snap_rate,South
24019,poverty_rate,South
05019,poverty_rate,South
24021,unemployment_rate,South
16065,poverty_rate,West
36075,poverty_rate,Northeast
05065,poverty_rate,South
26121,food_insecurity_rate,Midwest
13089,food_insecurity_rate,South
47177,food_insecurity_rate,South
38105,pct_foodsvc_sector,Midwest
39017,food_insecurity_rate,Midwest
48297,food_insecurity_rate,South
29189,unemployment_rate,Midwest
49015,food_insecurity_rate,West
19109,pct_mfg_sector,Midwest
39115,food_insecurity_rate,Midwest
54109,poverty_rate,South
38103,fastfood_density,Midwest
13055,poverty_rate,South
30061,poverty_rate,West
19193,unemployment_rate,Midwest
19021,pct_mfg_sector,Midwest
20189,poverty_rate,Midwest
19169,poverty_rate,Midwest
31135,feci,Midwest
39143,food_insecurity_rate,Midwest
35001,snap_rate,West
26053,median_income,Midwest
20103,fastfood_density,Midwest
48331,food_insecurity_rate,South
02185,fastfood_density,West
27133,grocery_density,Midwest
49045,food_insecurity_rate,West
13275,poverty_rate,South
13303,median_income,South
16061,median_income,West
39163,food_insecurity_rate,Midwest
37037,unemployment_rate,South
29221,poverty_rate,Midwest
56011,food_insecurity_rate,West
19001,unemployment_rate,Midwest
06049,poverty_rate,West
06063,pct_mfg_sector,West
06067,food_insecurity_rate,West
18161,food_insecurity_rate,Midwest
36031,unemployment_rate,Northeast
27121,feci,Midwest
48305,food_insecurity_rate,South
20201,food_desert_index,Midwest
40135,poverty_rate,South
51159,snap_rate,South
35033,poverty_rate,West
22033,poverty_rate,South
48173,food_insecurity_rate,South
37117,poverty_rate,South
30111,feci,West
26041,food_insecurity_rate,Midwest
06069,food_desert_index,West
48161,food_insecurity_rate,South
45007,food_insecurity_rate,South
05145,median_income,South
06077,snap_rate,West
26045,food_insecurity_rate,Midwest
51075,snap_rate,South
01035,poverty_rate,South
01099,poverty_rate,South
19039,unemployment_rate,Midwest
30069,feci,West
05057,poverty_rate,South
47111,food_insecurity_rate,South
13029,food_insecurity_rate,South
55095,pct_mfg_sector,Midwest
47061,food_insecurity_rate,South
25007,fastfood_density,Northeast
55105,food_desert_index,Midwest
37081,poverty_rate,South
48013,food_insecurity_rate,South
51147,snap_rate,South
36023,feci,Northeast
54023,snap_rate,South
48083,median_income,South
29137,median_income,Midwest
48141,poverty_rate,South
40041,poverty_rate,South
28131,poverty_rate,South
13053,food_insecurity_rate,South
27077,pct_mfg_sector,Midwest
01119,poverty_rate,South
48019,food_insecurity_rate,South
22091,poverty_rate,South
27115,fastfood_density,Midwest
17025,poverty_rate,Midwest
26075,food_insecurity_rate,Midwest
05097,poverty_rate,South
19085,unemployment_rate,Midwest
30059,food_desert_index,West
05047,poverty_rate,South
22069,poverty_rate,South
48287,food_insecurity_rate,South
12007,food_insecurity_rate,South
29023,poverty_rate,Midwest
13137,food_insecurity_rate,South
16083,fastfood_density,West
51001,snap_rate,South
13221,food_insecurity_rate,South
45037,food_insecurity_rate,South
18099,food_insecurity_rate,Midwest
31043,food_desert_index,Midwest
53023,feci,West
31083,feci,Midwest
28095,median_income,South
27057,food_desert_index,Midwest
31113,feci,Midwest
13071,poverty_rate,South
55007,feci,Midwest
48005,food_insecurity_rate,South
29039,median_income,Midwest
38047,feci,Midwest
17087,snap_rate,Midwest
13245,poverty_rate,South
37075,median_income,South
13059,poverty_rate,South
29203,poverty_rate,Midwest
31091,median_income,Midwest
38073,feci,Midwest
02105,unemployment_rate,West
29197,food_desert_index,Midwest
34027,fastfood_density,Northeast
46071,poverty_rate,Midwest
40049,pct_agri_sector,South
13129,food_insecurity_rate,South
38089,unemployment_rate,Midwest
19195,pct_mfg_sector,Midwest
09190,pct_agri_sector,Northeast
48269,food_insecurity_rate,South
30089,median_income,West
29075,pct_agri_sector,Midwest
39169,food_insecurity_rate,Midwest
46065,unemployment_rate,Midwest
13025,food_insecurity_rate,South
18091,food_insecurity_rate,Midwest
36019,unemployment_rate,Northeast
55017,grocery_density,Midwest
13143,food_insecurity_rate,South
46123,poverty_rate,Midwest
28069,poverty_rate,South
06083,food_insecurity_rate,West
13273,poverty_rate,South
27109,pct_agri_sector,Midwest
15009,pct_agri_sector,West
28097,poverty_rate,South
13009,poverty_rate,South
20081,feci,Midwest
18183,food_insecurity_rate,Midwest
37171,poverty_rate,South
32017,snap_rate,West
51510,snap_rate,South
48379,food_insecurity_rate,South
19097,feci,Midwest
20087,feci,Midwest
56021,feci,West
17055,median_income,Midwest
13135,food_insecurity_rate,South
27089,pct_agri_sector,Midwest
41005,snap_rate,West
20161,poverty_rate,Midwest
31175,unemployment_rate,Midwest
