fips,dominant,census_region
30001,food_desert_index,West
54025,snap_rate,South
35057,poverty_rate,West
34019,unemployment_rate,Northeast
13233,poverty_rate,South
51685,snap_rate,South
55119,pct_mfg_sector,Midwest
28067,poverty_rate,South
39113,food_insecurity_rate,Midwest
31031,unemployment_rate,Midwest
36091,unemployment_rate,Northeast
18055,food_insecurity_rate,Midwest
29061,pct_agri_sector,Midwest
31117,feci,Midwest
48155,poverty_rate,South
27141,fastfood_density,Midwest
51031,snap_rate,South
26105,poverty_rate,Midwest
13261,poverty_rate,South
13147,food_insecurity_rate,South
49003,food_insecurity_rate,West
22051,poverty_rate,South
12123,median_income,South
26007,median_income,Midwest
30077,feci,West
19163,food_desert_index,Midwest
51197,snap_rate,South
31019,food_desert_index,Midwest
46105,feci,Midwest
12131,food_insecurity_rate,South
39167,food_insecurity_rate,Midwest
36053,unemployment_rate,Northeast
31005,feci,Midwest
36039,unemployment_rate,Northeast
49027,food_insecurity_rate,West
40127,poverty_rate,South
22079,poverty_rate,South
19103,poverty_rate,Midwest
12059,food_insecurity_rate,South
41065,snap_rate,West
29213,fastfood_density,Midwest
48457,poverty_rate,South
27015,pct_mfg_sector,Midwest
48419,poverty_rate,South
39155,food_insecurity_rate,Midwest
05133,poverty_rate,South
25025,poverty_rate,Northeast
40085,feci,South
48365,food_insecurity_rate,South
33015,fastfood_density,Northeast
20047,median_income,Midwest
17099,snap_rate,Midwest
13255,poverty_rate,South
37149,unemployment_rate,South
39057,food_insecurity_rate,Midwest
19095,pct_mfg_sector,Midwest
13185,poverty_rate,South
12127,food_insecurity_rate,South
12071,food_insecurity_rate,South
31157,grocery_density,Midwest
45003,food_insecurity_rate,South
31067,food_desert_index,Midwest
13093,food_insecurity_rate,South
28157,poverty_rate,South
47103,food_insecurity_rate,South
12083,food_insecurity_rate,South
29043,grocery_density,Midwest
16035,pct_mfg_sector,West
20079,unemployment_rate,Midwest
38009,pct_agri_sector,Midwest
19045,feci,Midwest
27075,food_desert_index,Midwest
29057,median_income,Midwest
47139,food_insecurity_rate,South
37001,unemployment_rate,South
48469,food_insecurity_rate,South
40073,pct_agri_sector,South
05075,median_income,South
51175,snap_rate,South
45017,poverty_rate,South
32003,snap_rate,West
17069,snap_rate,Midwest
46033,pct_agri_sector,Midwest
28161,poverty_rate,South
47151,poverty_rate,South
04007,food_insecurity_rate,West
31125,poverty_rate,Midwest
01095,food_insecurity_rate,South
40053,pct_agri_sector,South
01041,food_insecurity_rate,South
32031,snap_rate,West
36017,pct_mfg_sector,Northeast
17197,snap_rate,Midwest
19129,feci,Midwest
28005,poverty_rate,South
12093,poverty_rate,South
55091,feci,Midwest
55021,unemployment_rate,Midwest
38097,pct_agri_sector,Midwest
51167,poverty_rate,South
55135,pct_mfg_sector,Midwest
29079,median_income,Midwest
37049,fastfood_density,South
05049,median_income,South
04027,poverty_rate,West
19175,median_income,Midwest
48203,poverty_rate,South
49051,food_insecurity_rate,West
51051,poverty_rate,South
28101,poverty_rate,South
12089,food_insecurity_rate,South
20085,grocery_density,Midwest
47055,food_insecurity_rate,South
31141,fastfood_density,Midwest
22113,poverty_rate,South
48433,food_insecurity_rate,South
19047,poverty_rate,Midwest
48101,poverty_rate,South
13191,poverty_rate,South
18111,food_insecurity_rate,Midwest
31167,unemployment_rate,Midwest
20115,pct_foodsvc_sector,Midwest
48031,food_insecurity_rate,South
31115,feci,Midwest
51043,snap_rate,South
02063,feci,West
01063,poverty_rate,South
12021,food_insecurity_rate,South
01031,food_insecurity_rate,South
31181,unemployment_rate,Midwest
56039,food_insecurity_rate,West
12115,food_insecurity_rate,South
16049,food_desert_index,West
51035,snap_rate,South
46102,poverty_rate,Midwest
48093,food_insecurity_rate,South
23017,unemployment_rate,Northeast
48207,food_insecurity_rate,South
38029,food_desert_index,Midwest
39153,food_insecurity_rate,Midwest
27129,pct_agri_sector,Midwest
36015,poverty_rate,Northeast
30043,feci,West
39133,food_insecurity_rate,Midwest
56019,pct_agri_sector,West
20191,fastfood_density,Midwest
34007,fastfood_density,Northeast
48223,food_insecurity_rate,South
18013,food_insecurity_rate,Midwest
25023,snap_rate,Northeast
40071,poverty_rate,South
53035,pct_agri_sector,West
54015,poverty_rate,South
20183,pct_agri_sector,Midwest
54031,snap_rate,South
13277,poverty_rate,South
46013,unemployment_rate,Midwest
39063,food_insecurity_rate,Midwest
41013,snap_rate,West
29165,grocery_density,Midwest
19123,pct_mfg_sector,Midwest
48311,median_income,South
36007,poverty_rate,Northeast
54055,snap_rate,South
02100,fastfood_density,West
48171,food_insecurity_rate,South
40131,grocery_density,South
56031,food_insecurity_rate,West
51073,snap_rate,South
08005,unemployment_rate,West
22035,poverty_rate,South
36037,unemployment_rate,Northeast
26023,poverty_rate,Midwest
48387,poverty_rate,South
20073,poverty_rate,Midwest
13287,poverty_rate,South
12085,food_insecurity_rate,South
55093,food_desert_index,Midwest
30045,poverty_rate,West
13013,food_insecurity_rate,South
26033,food_insecurity_rate,Midwest
13163,poverty_rate,South
02013,pct_mfg_sector,West
08113,fastfood_density,West
40129,pct_foodsvc_sector,South
27087,poverty_rate,Midwest
26101,food_insecurity_rate,Midwest
31077,pct_agri_sector,Midwest
39015,food_insecurity_rate,Midwest
48299,food_insecurity_rate,South
51580,poverty_rate,South
36121,unemployment_rate,Northeast
22067,poverty_rate,South
53069,food_desert_index,West
37139,food_desert_index,South
41021,snap_rate,West
37115,feci,South
19149,pct_foodsvc_sector,Midwest
48149,food_insecurity_rate,South
54065,snap_rate,South
08023,poverty_rate,West
37029,unemployment_rate,South
19111,feci,Midwest
17111,snap_rate,Midwest
41019,snap_rate,West
31053,unemployment_rate,Midwest
26141,food_insecurity_rate,Midwest
37191,poverty_rate,South
24037,feci,South
48441,food_insecurity_rate,South
13005,poverty_rate,South
48169,food_insecurity_rate,South
12053,food_insecurity_rate,South
13039,food_insecurity_rate,South
48397,food_insecurity_rate,South
48493,food_insecurity_rate,South
12091,food_insecurity_rate,South
05117,median_income,South
35009,poverty_rate,West
32007,snap_rate,West
47081,food_insecurity_rate,South
48483,food_insecurity_rate,South
31065,pct_agri_sector,Midwest
36083,food_desert_index,Northeast
13251,poverty_rate,South
08015,fastfood_density,West
51171,snap_rate,South
06085,fastfood_density,West
48183,poverty_rate,South
48443,food_insecurity_rate,South
20175,food_desert_index,Midwest
27169,food_desert_index,Midwest
29017,feci,Midwest
01001,food_insecurity_rate,South
28033,pct_agri_sector,South
18085,food_insecurity_rate,Midwest
18123,food_insecurity_rate,Midwest
20095,unemployment_rate,Midwest
27043,pct_foodsvc_sector,Midwest
29011,poverty_rate,Midwest
51730,poverty_rate,South
41027,snap_rate,West
51145,snap_rate,South
29103,median_income,Midwest
06055,unemployment_rate,West
51177,snap_rate,South
35028,snap_rate,West
51021,snap_rate,South
29139,pct_mfg_sector,Midwest
54099,snap_rate,South
20045,food_desert_index,Midwest
41035,poverty_rate,West
29199,unemployment_rate,Midwest
13205,poverty_rate,South
05031,poverty_rate,South
19157,unemployment_rate,Midwest
23019,unemployment_rate,Northeast
19071,feci,Midwest
48371,poverty_rate,South
46075,food_desert_index,Midwest
51063,snap_rate,South
24033,fastfood_density,South
37189,poverty_rate,South
37061,poverty_rate,South
47141,food_insecurity_rate,South
51093,snap_rate,South
13169,food_insecurity_rate,South
27167,unemployment_rate,Midwest
29227,median_income,Midwest
55035,grocery_density,Midwest
48439,food_insecurity_rate,South
12011,food_insecurity_rate,South
55081,food_desert_index,Midwest
16043,pct_agri_sector,West
19041,fastfood_density,Midwest
48163,food_insecurity_rate,South
19067,feci,Midwest
19131,unemployment_rate,Midwest
36025,rucc_code,Northeast
17011,snap_rate,Midwest
08009,poverty_rate,West
48011,food_insecurity_rate,South
35019,poverty_rate,West
41049,snap_rate,West
27151,food_desert_index,Midwest
37125,unemployment_rate,South
30073,poverty_rate,West
13281,food_insecurity_rate,South
48415,food_insecurity_rate,South
51153,snap_rate,South
19069,poverty_rate,Midwest
16067,poverty_rate,West
51005,snap_rate,South
04021,food_insecurity_rate,West
13111,food_insecurity_rate,South
27083,fastfood_density,Midwest
45061,poverty_rate,South
26065,food_desert_index,Midwest
45025,poverty_rate,South
47161,food_insecurity_rate,South
17033,snap_rate,Midwest
05069,poverty_rate,South
33019,food_desert_index,Northeast
48417,food_insecurity_rate,South
35061,poverty_rate,West
28019,median_income,South
51169,median_income,South
17027,snap_rate,Midwest
27063,pct_foodsvc_sector,Midwest
29025,food_desert_index,Midwest
18095,food_insecurity_rate,Midwest
26147,food_insecurity_rate,Midwest
06089,food_desert_index,West
40139,poverty_rate,South
06071,food_desert_index,West
48025,food_insecurity_rate,South
12049,poverty_rate,South
51036,snap_rate,South
12129,food_insecurity_rate,South
13209,median_income,South
45013,food_insecurity_rate,South
51095,snap_rate,South
49035,food_insecurity_rate,West
45043,food_insecurity_rate,South
39151,food_insecurity_rate,Midwest
09160,feci,Northeast
51540,poverty_rate,South
47117,food_insecurity_rate,South
05101,median_income,South
20043,pct_foodsvc_sector,Midwest
39103,food_insecurity_rate,Midwest
19137,food_desert_index,Midwest
46005,pct_mfg_sector,Midwest
13155,poverty_rate,South
48455,median_income,South
16001,grocery_density,West
12125,food_insecurity_rate,South
32011,poverty_rate,West
54097,snap_rate,South
45087,poverty_rate,South
08125,poverty_rate,West
38091,feci,Midwest
35021,poverty_rate,West
18121,food_insecurity_rate,Midwest
50025,fastfood_density,Northeast
30055,unemployment_rate,West
16017,rucc_code,West
31007,feci,Midwest
13225,poverty_rate,South
38075,unemployment_rate,Midwest
19093,pct_mfg_sector,Midwest
48425,food_insecurity_rate,South
40061,poverty_rate,South
17193,median_income,Midwest
25005,snap_rate,Northeast
17041,snap_rate,Midwest
20107,feci,Midwest
39141,food_insecurity_rate,Midwest
48055,food_insecurity_rate,South
20009,median_income,Midwest
28043,poverty_rate,South
26071,poverty_rate,Midwest
17049,snap_rate,Midwest
40063,poverty_rate,South
47171,food_insecurity_rate,South
18073,food_insecurity_rate,Midwest
19125,pct_mfg_sector,Midwest
48495,food_insecurity_rate,South
13027,poverty_rate,South
39003,food_insecurity_rate,Midwest
16023,poverty_rate,West
19177,food_desert_index,Midwest
20177,unemployment_rate,Midwest
51077,median_income,South
46073,pct_agri_sector,Midwest
56003,unemployment_rate,West
45045,food_insecurity_rate,South
47121,food_insecurity_rate,South
37009,median_income,South
55039,pct_mfg_sector,Midwest
37147,poverty_rate,South
22059,snap_rate,South
23005,unemployment_rate,Northeast
20131,unemployment_rate,Midwest
48095,food_insecurity_rate,South
26039,poverty_rate,Midwest
06073,food_insecurity_rate,West
01045,poverty_rate,South
27073,feci,Midwest
01043,food_insecurity_rate,South
47127,food_insecurity_rate,South
38005,poverty_rate,Midwest
46003,unemployment_rate,Midwest
49021,food_insecurity_rate,West
31013,pct_foodsvc_sector,Midwest
13141,poverty_rate,South
34033,pct_agri_sector,Northeast
55079,poverty_rate,Midwest
39009,poverty_rate,Midwest
16081,fastfood_density,West
45015,food_insecurity_rate,South
28009,median_income,South
28013,poverty_rate,South
51570,snap_rate,South
18071,food_insecurity_rate,Midwest
26073,poverty_rate,Midwest
55023,pct_mfg_sector,Midwest
18005,food_insecurity_rate,Midwest
40011,pct_agri_sector,South
31061,feci,Midwest
29143,poverty_rate,Midwest
55037,pct_foodsvc_sector,Midwest
40081,poverty_rate,South
48485,food_insecurity_rate,South
17149,snap_rate,Midwest
46103,unemployment_rate,Midwest
50011,fastfood_density,Northeast
13315,poverty_rate,South
20125,poverty_rate,Midwest
27155,unemployment_rate,Midwest
54057,snap_rate,South
08037,fastfood_density,West
20133,poverty_rate,Midwest
48501,food_insecurity_rate,South
48177,food_insecurity_rate,South
05061,median_income,South
40023,poverty_rate,South
37197,fastfood_density,South
27153,pct_foodsvc_sector,Midwest
55097,unemployment_rate,Midwest
40075,poverty_rate,South
08019,feci,West
54013,poverty_rate,South
53003,food_desert_index,West
51107,snap_rate,South
30013,fastfood_density,West
26123,food_insecurity_rate,Midwest
01115,food_insecurity_rate,South
05079,median_income,South
35013,poverty_rate,West
31179,food_desert_index,Midwest
05139,poverty_rate,South
48407,poverty_rate,South
48257,food_insecurity_rate,South
40027,unemployment_rate,South
22083,poverty_rate,South
47099,food_insecurity_rate,South
22105,poverty_rate,South
34015,pct_agri_sector,Northeast
45027,poverty_rate,South
41059,snap_rate,West
37093,poverty_rate,South
39123,food_insecurity_rate,Midwest
51019,snap_rate,South
28099,poverty_rate,South
17109,poverty_rate,Midwest
51135,snap_rate,South
40025,rucc_code,South
29135,fastfood_density,Midwest
20037,poverty_rate,Midwest
13179,food_insecurity_rate,South
48381,food_insecurity_rate,South
13139,food_insecurity_rate,South
39173,food_insecurity_rate,Midwest
16063,fastfood_density,West
17195,snap_rate,Midwest
17009,snap_rate,Midwest
27023,food_desert_index,Midwest
30091,unemployment_rate,West
08091,unemployment_rate,West
22045,poverty_rate,South
08085,food_desert_index,West
05053,feci,South
48503,poverty_rate,South
30079,poverty_rate,West
45089,poverty_rate,South
48237,food_insecurity_rate,South
20173,fastfood_density,Midwest
06109,fastfood_density,West
55065,feci,Midwest
36111,unemployment_rate,Northeast
19057,fastfood_density,Midwest
27139,unemployment_rate,Midwest
51091,snap_rate,South
17155,snap_rate,Midwest
20165,feci,Midwest
17201,poverty_rate,Midwest
01071,food_insecurity_rate,South
18081,food_insecurity_rate,Midwest
26069,median_income,Midwest
51041,snap_rate,South
39027,food_insecurity_rate,Midwest
53051,food_desert_index,West
17177,snap_rate,Midwest
51127,snap_rate,South
45009,poverty_rate,South
48241,poverty_rate,South
47183,poverty_rate,South
12075,food_insecurity_rate,South
29013,poverty_rate,Midwest
27051,food_desert_index,Midwest
56005,feci,West
51087,snap_rate,South
05021,median_income,South
41029,snap_rate,West
28129,poverty_rate,South
48105,food_insecurity_rate,South
05017,poverty_rate,South
50005,unemployment_rate,Northeast
13189,poverty_rate,South
13063,poverty_rate,South
55107,food_desert_index,Midwest
48157,food_insecurity_rate,South
26117,food_insecurity_rate,Midwest
39067,food_insecurity_rate,Midwest
47007,poverty_rate,South
40141,median_income,South
48329,food_insecurity_rate,South
36071,feci,Northeast
17203,snap_rate,Midwest
05015,median_income,South
31133,median_income,Midwest
51125,snap_rate,South
17101,median_income,Midwest
17037,poverty_rate,Midwest
48231,food_insecurity_rate,South
19009,median_income,Midwest
51165,snap_rate,South
51061,snap_rate,South
01129,poverty_rate,South
22049,poverty_rate,South
26129,median_income,Midwest
48221,food_insecurity_rate,South
20179,feci,Midwest
29113,grocery_density,Midwest
46019,food_desert_index,Midwest
19183,food_desert_index,Midwest
30025,unemployment_rate,West
19133,food_desert_index,Midwest
30075,pct_foodsvc_sector,West
01005,poverty_rate,South
17085,snap_rate,Midwest
20145,food_desert_index,Midwest
51033,snap_rate,South
18023,food_insecurity_rate,Midwest
55045,unemployment_rate,Midwest
48321,poverty_rate,South
40031,poverty_rate,South
27113,feci,Midwest
13211,food_insecurity_rate,South
38101,grocery_density,Midwest
13121,food_insecurity_rate,South
06065,snap_rate,West
31123,food_desert_index,Midwest
17091,snap_rate,Midwest
19089,feci,Midwest
23027,unemployment_rate,Northeast
12003,food_insecurity_rate,South
39033,food_insecurity_rate,Midwest
24011,rucc_code,South
06007,poverty_rate,West
31177,feci,Midwest
56037,food_insecurity_rate,West
26043,food_insecurity_rate,Midwest
44009,unemployment_rate,Northeast
50019,food_desert_index,Northeast
31105,feci,Midwest
12057,food_insecurity_rate,South
37161,median_income,South
54061,poverty_rate,South
01017,food_insecurity_rate,South
16059,median_income,West
41011,snap_rate,West
26001,median_income,Midwest
30041,poverty_rate,West
47045,food_insecurity_rate,South
20033,median_income,Midwest
49007,food_insecurity_rate,West
36051,unemployment_rate,Northeast
38035,food_desert_index,Midwest
53037,food_desert_index,West
05027,poverty_rate,South
49047,food_insecurity_rate,West
51670,poverty_rate,South
16051,fastfood_density,West
08109,poverty_rate,West
02050,poverty_rate,West
53017,food_desert_index,West
25011,fastfood_density,Northeast
31017,median_income,Midwest
31171,feci,Midwest
40119,poverty_rate,South
37099,poverty_rate,South
05093,poverty_rate,South
37157,poverty_rate,South
08029,pct_agri_sector,West
45055,food_insecurity_rate,South
29141,median_income,Midwest
48429,food_insecurity_rate,South
05091,poverty_rate,South
35025,poverty_rate,West
28081,unemployment_rate,South
26095,poverty_rate,Midwest
29186,pct_mfg_sector,Midwest
19159,fastfood_density,Midwest
46087,pct_agri_sector,Midwest
13187,food_insecurity_rate,South
28113,poverty_rate,South
31155,feci,Midwest
15005,poverty_rate,West
48063,poverty_rate,South
37079,poverty_rate,South
45073,poverty_rate,South
30003,poverty_rate,West
26087,food_insecurity_rate,Midwest
06013,food_insecurity_rate,West
48153,poverty_rate,South
12031,food_insecurity_rate,South
44007,feci,Northeast
28035,poverty_rate,South
48045,median_income,South
36041,fastfood_density,Northeast
36081,fastfood_density,Northeast
20065,median_income,Midwest
46041,poverty_rate,Midwest
18147,food_insecurity_rate,Midwest
31089,pct_foodsvc_sector,Midwest
30057,pct_agri_sector,West
29151,fastfood_density,Midwest
49041,food_insecurity_rate,West
31001,fastfood_density,Midwest
05039,median_income,South
47031,food_insecurity_rate,South
22127,poverty_rate,South
10001,pct_agri_sector,South
02016,pct_mfg_sector,West
29085,median_income,Midwest
20063,fastfood_density,Midwest
48363,poverty_rate,South
39131,poverty_rate,Midwest
12121,food_insecurity_rate,South
17167,snap_rate,Midwest
51103,snap_rate,South
38027,feci,Midwest
41033,snap_rate,West
47093,food_insecurity_rate,South
16057,food_desert_index,West
39091,food_insecurity_rate,Midwest
17015,snap_rate,Midwest
46121,poverty_rate,Midwest
01015,food_insecurity_rate,South
45083,food_insecurity_rate,South
30063,unemployment_rate,West
31139,pct_foodsvc_sector,Midwest
47131,food_insecurity_rate,South
54069,snap_rate,South
48235,food_insecurity_rate,South
30029,unemployment_rate,West
38069,feci,Midwest
49005,food_insecurity_rate,West
29089,food_desert_index,Midwest
26165,food_insecurity_rate,Midwest
48261,median_income,South
46057,pct_agri_sector,Midwest
02150,unemployment_rate,West
48111,food_insecurity_rate,South
36047,poverty_rate,Northeast
51071,snap_rate,South
28109,poverty_rate,South
01107,poverty_rate,South
39011,food_insecurity_rate,Midwest
08097,fastfood_density,West
01019,food_insecurity_rate,South
31153,feci,Midwest
50013,unemployment_rate,Northeast
20105,median_income,Midwest
26079,food_insecurity_rate,Midwest
17151,snap_rate,Midwest
47053,food_insecurity_rate,South
48069,food_insecurity_rate,South
47135,food_insecurity_rate,South
51105,poverty_rate,South
48191,median_income,South
06093,poverty_rate,West
20149,unemployment_rate,Midwest
34017,poverty_rate,Northeast
39147,food_insecurity_rate,Midwest
40115,poverty_rate,South
19035,poverty_rate,Midwest
55049,unemployment_rate,Midwest
06091,unemployment_rate,West
36003,poverty_rate,Northeast
22023,snap_rate,South
26029,fastfood_density,Midwest
48291,food_insecurity_rate,South
08121,pct_foodsvc_sector,West
54019,snap_rate,South
31145,feci,Midwest
51059,snap_rate,South
20195,fastfood_density,Midwest
51183,snap_rate,South
48079,poverty_rate,South
37087,pct_agri_sector,South
30027,poverty_rate,West
31037,food_desert_index,Midwest
20049,food_desert_index,Midwest
54079,snap_rate,South
31163,feci,Midwest
31119,pct_foodsvc_sector,Midwest
30009,unemployment_rate,West
26135,median_income,Midwest
05143,food_desert_index,South
48393,food_insecurity_rate,South
13319,poverty_rate,South
48487,poverty_rate,South
26025,food_insecurity_rate,Midwest
31121,unemployment_rate,Midwest
40015,poverty_rate,South
56015,pct_agri_sector,West
45041,poverty_rate,South
39165,food_insecurity_rate,Midwest
47115,food_insecurity_rate,South
49053,food_insecurity_rate,West
01067,food_insecurity_rate,South
24005,unemployment_rate,South
19187,feci,Midwest
05147,poverty_rate,South
13133,food_insecurity_rate,South
13289,food_insecurity_rate,South
30039,median_income,West
22089,snap_rate,South
13061,poverty_rate,South
26137,food_insecurity_rate,Midwest
28015,poverty_rate,South
37119,pct_agri_sector,South
46061,pct_agri_sector,Midwest
13073,food_insecurity_rate,South
01011,poverty_rate,South
48259,food_insecurity_rate,South
